ADJ;VOC;NEUT;SG	12.826800954721158	10.524941698259596	8.786215989250119
ADJ;ACC;NEUT;PL	32.68381548650178	23.400851157480247	23.228173300292962
ADJ;GEN;FEM;SG	14.732488087838936	14.277408177166024	5.522774988817616
ADJ;NOM;MASC;SG	23.007005002429654	23.516622490886164	7.0360588643744135
ADJ;NOM;MASC;PL	9.408004865255098	8.378719601360899	5.162761968337621
ADJ;VOC;FEM;SG	0.7797115802060708	0.20101095412309178	1.5117490418983504
ADJ;GEN;NEUT;SG	19.518486698091138	13.796486313021859	16.548584844760256
ADJ;VOC;NEUT;PL	18.325784196455626	11.190513200637696	18.658726888371884
ADJ;ABL;NEUT;SG	22.332097953306658	15.882032238268948	14.61687383020037
ADJ;GEN;NEUT;PL	42.180936910483055	24.453484717206663	37.58257126076136
ADJ;NOM;FEM;SG	0.23361689087970783	0.026506437494305146	0.7962797903760137
ADJ;ACC;NEUT;SG	17.094793651371557	15.399473646425776	11.63235834821549
ADJ;DAT;MASC;SG	18.90045807285118	17.967867299557327	7.852134378628008
ADJ;ACC;MASC;PL	17.39942476976185	17.081529005994554	6.264803219423945
ADJ;NOM;FEM;PL	20.51447093054225	20.23993653917833	4.9228420714204955
ADJ;VOC;MASC;SG	27.956713537711742	29.21827824990629	9.940431441624257
ADJ;GEN;FEM;PL	25.22555426879628	24.747029222804088	7.534788138898094
ADJ;VOC;FEM;PL	14.304180385201665	13.967761046043051	5.268421805128216
ADJ;NOM;NEUT;SG	19.35435008518224	18.94958868972975	8.141321215310382
ADJ;DAT;FEM;SG	17.96712272952982	17.880006212687476	4.6687063663970285
ADJ;ACC;FEM;PL	16.771931012594628	16.47507875793167	4.883626917736162
ADJ;NOM;NEUT;PL	29.83123196820392	20.39482731833914	22.2265364815757
ADJ;GEN;MASC;PL	35.33402624024653	31.361132361546595	15.601017269588304
ADJ;ABL;MASC;SG	13.904796407151254	13.794377247011653	4.052701482105551
ADJ;GEN;MASC;SG	14.578978382552526	14.42900327772395	4.361711632899961
ADJ;VOC;MASC;PL	12.42340037940384	12.247593516363736	5.4107404953850216
ADJ;DAT;NEUT;SG	52.72612775828701	40.77133689787661	29.71864211446685
ADJ;ACC;FEM;SG	16.704126413750778	15.946687665034801	6.090008263618352
N;NOM;PL	23.409837583647626	22.491978093981743	8.370175452912665
N;DAT;PL	12.63454439584934	12.219124794210074	5.281210941165342
N;ABL;PL	11.519204024314464	10.302410020492971	7.354241367383272
N;VOC;SG	6.0965532205422335	3.9024116173386574	7.660988307727306
N;DAT;SG	10.982494042784099	10.652366220019758	5.192026253248353
N;GEN;SG	16.90761785992107	17.564877515425906	5.821243820252163
N;VOC;PL	8.468711565407743	7.505582322133705	8.582022921688926
N;GEN;PL	30.259492409716724	31.81709674373269	8.170204123553779
N;ABL;SG	9.366690425203599	8.398507721489295	5.982529237413871
N;ACC;PL	12.086707330448958	11.931772804178763	4.373976173158361
N;ACC;SG	15.31794662643033	13.501865605125204	7.764528428737317
N;NOM;SG	6.270114683112151	4.849883059039712	9.019373979526545
V;IND;PST;3;SG;PRF	2.9868631760299653	2.8549020688878954	1.6819472488994758
V;SBJV;PRS;3;PL	1.3991482915824918	0.965759494669328	1.5959429799642195
V;SBJV;PST;1;PL;PFV	10.008464977271487	8.951795395400723	3.642517602121121
V;SBJV;PST;1;PL;IPFV	0.24255944685729047	0.10576033749805447	0.5879928069096525
V;SBJV;PASS;PST;3;PL;IPFV	1.9042654196271267	1.2872427461843472	2.2574142191223436
V;SBJV;PASS;PRS;2;PL	0.5458549199439607	0.30945199595771555	1.5386163100343702
V;IND;PRS;3;PL	0.8800839528786317	0.29470449101063423	1.4050906308741342
V;IND;FUT;2;PL;PRF	3.095662428400184	1.865768229647074	3.715093969123033
V;IND;FUT;2;PL	0.6363758225953187	0.07898850517017308	1.7402499373792377
V;IND;PASS;FUT;2;PL	1.4942316854317346	1.070354412207962	2.2197532024387616
V;IND;PST;3;PL;PRF	2.406376786083541	1.8337991004327705	1.9454136512084066
V;SBJV;PRS;1;SG	8.714486082973737	8.470800032417173	3.2566954200513814
V;SBJV;PST;3;SG;PFV	14.43547696318349	12.401684181764722	8.702128395663715
V;SBJV;PASS;PST;3;SG;IPFV	38.82151422055154	38.3520268201828	6.748833477483713
V;IND;PRS;1;SG	14.68684293547595	14.448368208918055	5.068731850235078
