N;ABL;SG;PSS3P	4.805090641789897	3.3221477066306306	4.6034568594303975
N;GEN;PL;PSS2P	0.39747900968283456	0.06418371125414524	1.0688487266596391
N;DAT;SG;PSS2P	0.2249010852540336	0.039775138087861706	1.0934379454104433
N;LGSPEC1;3P;PL;PST	1.5923921436096875	0.5491352995807119	2.750219509193079
N;NOM;SG;PSS2S	1.0787377331021226	0.22757174106641287	1.8629826169774395
N;GEN;SG;PSS3P	9.08909865962813	9.002555105878969	5.863409795994536
N;LOC;SG;PSS3S	0.29514800939196084	0.03412851139182749	0.8602153452397228
N;GEN;PL;PSS3S	0.09954870410302383	0.01485427022521435	0.3567765864335626
N;LGSPEC1;2S;SG;PRS	1.1888046529975274	0.48161467480895226	1.7140825947298028
N;LOC;PL;PSS1P	0.4222870039981527	0.07265103381450899	1.582325720288799
N;DAT;PL;PSS2S	0.08799510606669686	0.03306479685488739	0.16569891601295048
N;DAT;PL;PSS2P	0.5924802682504442	0.1580949388735462	1.3484194512687462
N;DAT;SG;PSS3S	0.45864429528574796	0.048342586052285696	1.169693259536457
N;LGSPEC1;3P;PL;LGSPEC2	0.9894731732899692	0.4705871928090346	1.2722435202718068
N;NOM;SG	1.1596852975136704	0.00988263205624662	2.6233572469841753
N;LGSPEC1;1S;SG;PRS	5.583046254819137	4.911525926597278	3.8707236226734896
N;DAT;PL	1.2014923889365283	0.2233047716116232	2.4285892863911753
N;GEN;SG;PSS3S	0.2009780020667861	0.02895226377296467	0.6413845975692526
N;NOM;PL;PSS3P	1.6004710537878697	0.585543981222088	2.2858771664935738
N;LGSPEC1;1P;SG;PRS	6.0984596181874755	4.988397943584914	4.740694667373319
N;LGSPEC1;3P;PL;PRS	45.70317721178692	45.944345341171356	5.135109020775502
N;LGSPEC1;1P;PL;PST	3.666897676995691	2.8189174909912253	3.14394732369709
N;DAT;PL;PSS3P	1.4339337300405923	1.2011689699806993	1.2500144299799474
N;ABL;SG;PSS3S	0.24214081943195828	0.03560984004468537	0.6165957302621807
N;LGSPEC1;1S;PL;PRS	1.3036047225831169	0.6627452622270766	1.656359290798791
N;DAT;SG	12.803290115069442	12.021966180937852	9.963304753716974
N;LGSPEC1;3S;SG;PRS	0.138113139571106	0.029106833680998534	0.44592367268807526
N;NOM;SG;PSS1P	0.44156278695946805	0.0691223769717908	1.1099856932293526
N;DAT;PL;PSS1P	0.1965020358580591	0.022511390294539524	0.5940104234629696
N;LGSPEC1;3P;SG;PRS	9.57410353412786	9.070201337279286	5.440505766565172
N;NOM;PL;PSS2P	0.10404583157471486	0.00701406194991705	0.4496566242906561
N;LGSPEC1;2S;SG;LGSPEC2	0.18070214393170195	0.07407627382053761	0.4575482502809353
N;LGSPEC1;1P;PL;LGSPEC2	0.4863666077606319	0.23566504194684512	0.7156552714831724
