V;IND;PST;1;SG;PFV	14.160704608669622	15.799474139015729	6.418268764457776
V;IND;PST;1;PL;PFV	27.90296974893452	25.37456594580226	7.560645177397172
V;SBJV;PST;3;PL	8.585469172343602	7.927964311876167	5.221105197059643
V;SBJV;PST;2;SG	5.244841931211558	5.320894343692032	2.9928628251383755
V;SBJV;PST;1;SG	0.9244631141474772	0.19895082594302949	1.8223006785346632
V;IND;PST;2;PL;PFV	28.887838568980605	29.091961643623108	7.3342098104531726
V;SBJV;PST;3;SG	18.671162124230378	20.05903938745257	6.2049688658341555
V;IND;PST;2;SG;PFV	11.847507823522074	12.154935616092189	5.632625273366545
V;IND;PST;3;SG;PFV	5.458378895046182	4.899528670756808	4.733043107474824
V;IND;PRS;3;PL	3.1723544998040607	2.2879274782158063	3.4593480925458646
V;SBJV;PRS;3;PL	2.883572235645945	2.105478416421647	2.862021234880079
V;IND;FUT;1;SG	12.28463034108594	12.372504652616044	5.096563737993098
V;IND;FUT;2;SG	12.447339011307715	12.64909962055475	5.041066884861473
V;IND;FUT;3;SG	0.7474148766118408	0.6335972722881706	0.9461022531714273
V;IND;PST;3;PL;PFV	84.19435710254453	86.79790600092736	17.24693037703481
V;COND;1;PL	9.477753331940367	8.596902757546502	5.176493282626789
V;COND;2;PL	4.707670663708839	3.8316879385965876	3.588666707067978
V;COND;3;PL	18.775168619376792	18.437371127602347	5.984797393463428
V;COND;2;SG	9.56239792663795	8.691995882152696	7.24849580851328
V;COND;1;SG	2.813603055108814	1.2808353272101272	3.9370703585884668
V;COND;3;SG	18.141935880731957	18.227913467487042	5.435004595959965
V;IND;FUT;2;PL	17.891825682303708	17.21126881443513	9.487937570677067
V;IND;FUT;1;PL	8.741927387545356	7.738856256423617	5.558520809015889
V;IND;FUT;3;PL	18.227956032510626	18.194431528068776	6.405866913347556
V;IND;PRS;2;SG	12.466180740928486	13.323902578129719	6.080443765183358
V;SBJV;PRS;2;SG	3.015645189958348	1.5952099992223339	4.013984549517629
V;IND;PRS;1;SG	1.9123272742911002	0.6057859694542458	3.6209154393373937
V;IND;PRS;3;SG	2.7068045626745865	0.9801362728417189	4.152472602323493
V;POS;IMP;2;SG	2.6197341677820076	0.49152391840391374	11.169808104517163
V;SBJV;PRS;1;SG	1.9348855581236197	1.2223111506027635	2.536607818737283
V;SBJV;PRS;3;SG	3.668165324929077	1.9603020158833715	5.08489013817062
V;IND;PRS;2;PL	1.2317430456277187	0.38476618144341046	2.1536205032880504
V;POS;IMP;2;PL	9.271890448886799	7.206020340987834	9.651377625497803
V;SBJV;PRS;2;PL	3.6446718655348094	2.4203821371875165	3.6679990896995402
V;IND;PST;1;PL;IPFV	3.634150750023063	2.481033423777262	3.904341425601027
V;IND;PST;2;PL;IPFV	5.700834003840452	2.9156211451133913	6.588509852296751
V;SBJV;PST;2;PL	8.493897847888261	6.384983046963612	8.484557472534835
V;SBJV;PST;1;PL	4.3506962076820175	3.1902994565152767	3.845819921427079
V;IND;PST;3;PL;IPFV	13.148132993171945	11.726294260283112	7.044184285443618
V;IND;PST;2;SG;IPFV	4.732880563257204	3.907750572482314	3.7138317732642165
V;IND;PST;1;SG;IPFV	1.7511227274036052	0.8940115021887323	2.1573443652871234
V;IND;PST;3;SG;IPFV	2.857421516248773	1.0349699711741778	4.225911566389969
V;IND;PRS;1;PL	3.8843186802156984	3.2028709439323393	3.3171177484061563
V;POS;IMP;1;PL	2.902497388161463	1.4069108375031192	5.395656268205827
V;SBJV;PRS;1;PL	4.313956335034223	3.820764530189649	3.1903776618352655
